trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,9.0,3.0,right,M,0.0,455.30000000598375,0.0,0.0,1.0,False,0.0
159,159,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,7.0,6.0,1.0,left,M,0.0,776.3000000059837,1.0,1.0,0.0,False,0.0
160,160,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,6.0,2.0,4.0,left,Z,1.0,448.0,0.0,0.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,9.0,10.0,1.0,right,Z,1.0,790.0,1.0,1.0,0.0,False,1.0
162,162,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,2.0,1.0,right,M,0.0,246.19999999401625,1.0,0.0,1.0,False,0.0
163,163,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,569.200000006007,0.0,0.0,1.0,False,0.0
164,164,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,7.0,1.0,6.0,left,M,0.0,1202.100000017905,0.0,1.0,0.0,False,0.0
165,165,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,left,left,1,1,6.0,2.0,4.0,left,Z,1.0,655.3000000059837,1.0,1.0,1.0,False,1.0
166,166,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,1.0,6.0,left,Z,1.0,886.5000000118744,0.0,0.0,1.0,False,1.0
167,167,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,5.0,4.0,left,Z,1.0,1424.6999999940165,1.0,0.0,1.0,False,1.0
168,168,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,8.0,4.0,right,M,0.0,552.5000000118744,1.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,1050.3999999999069,0.0,0.0,1.0,False,0.0
170,170,verbal_volatile,2,C,3,0.0,1.0,0.3,0.2,right,left,0,1,9.0,7.0,2.0,left,Z,1.0,1106.4999999939464,0.0,1.0,1.0,False,1.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,4.0,5.0,left,Z,1.0,1171.6999999999534,0.0,0.0,1.0,False,1.0
172,172,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,1973.900000012014,0.0,0.0,1.0,False,1.0
173,173,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,6.0,4.0,2.0,left,M,0.0,808.4000000120141,1.0,0.0,0.0,False,0.0
174,174,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,3.0,5.0,left,Z,1.0,732.3999999940861,0.0,0.0,1.0,False,1.0
175,175,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,865.1999999941327,0.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,7.0,6.0,right,Z,1.0,1083.400000012014,1.0,1.0,0.0,False,1.0
177,177,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,Z,1.0,1514.9000000059605,0.0,0.0,1.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,6.0,3.0,left,M,0.0,1047.8000000179743,1.0,0.0,0.0,False,0.0
179,179,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,9.0,6.0,3.0,left,M,0.0,859.5000000060536,1.0,1.0,0.0,False,0.0
180,180,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,8.0,3.0,5.0,left,M,0.0,201.0999999998603,0.0,1.0,0.0,False,0.0
