trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,218.60000002384183,1.0,1.0,0.0,False,0.0
159,159,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,4.0,2.0,left,M,0.0,2507.499999928521,1.0,1.0,0.0,False,0.0
160,160,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,M,0.0,251.999999928521,1.0,1.0,0.0,False,0.0
161,161,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,404.00000002386514,1.0,1.0,0.0,False,1.0
162,162,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,227.0999999761116,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,3.0,6.0,left,Z,1.0,268.09999995236285,0.0,1.0,1.0,False,1.0
164,164,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,461.89999997615814,1.0,1.0,0.0,False,1.0
165,165,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,9.0,8.0,right,Z,1.0,508.89999992842786,1.0,1.0,0.0,False,1.0
166,166,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,4.0,9.0,5.0,right,Z,1.0,832.5999999284977,0.0,1.0,0.0,False,1.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,230.499999928521,1.0,1.0,0.0,False,1.0
168,168,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,Z,1.0,96.59999992849772,0.0,1.0,0.0,False,1.0
169,169,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,8.0,4.0,4.0,left,Z,1.0,1012.9000000238884,1.0,0.0,1.0,False,1.0
170,170,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,145.70000002381855,0.0,0.0,1.0,False,0.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,551.2999999284511,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,right,right,0,0,2.0,9.0,7.0,right,Z,1.0,586.6999999284744,0.0,0.0,0.0,False,1.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,M,0.0,801.499999928521,0.0,0.0,1.0,False,0.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,8.0,5.0,right,M,0.0,798.6000000238419,0.0,0.0,1.0,False,0.0
175,175,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,2102.9000000000233,1.0,1.0,0.0,False,0.0
176,176,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,7.0,1.0,6.0,left,M,0.0,733.1999999762047,0.0,1.0,0.0,False,0.0
177,177,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,593.1999999999534,1.0,1.0,0.0,False,1.0
178,178,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,4.0,2.0,right,M,0.0,819.0999999761116,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,5.0,3.0,right,M,0.0,374.19999999995343,0.0,0.0,1.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,3.0,1.0,2.0,left,M,0.0,951.2000000238186,1.0,1.0,0.0,False,0.0
