trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
159,159,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,1195.5000000003492,0.0,0.0,1.0,False,1.0
160,160,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,299.5999999998603,0.0,0.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,2.0,2.0,left,Z,1.0,2350.5999999999767,0.0,0.0,1.0,False,1.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,48.799999999580905,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,1.0,6.0,5.0,right,M,0.0,233.49999999976717,0.0,1.0,1.0,False,0.0
164,164,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,1481.5999999998603,1.0,1.0,0.0,False,1.0
165,165,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,6.0,9.0,3.0,right,M,0.0,143.7000000004191,0.0,0.0,1.0,False,0.0
166,166,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,8.0,10.0,2.0,right,M,0.0,206.19999999995343,0.0,0.0,1.0,False,0.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,3.0,9.0,6.0,right,M,0.0,431.5999999998603,0.0,0.0,1.0,False,0.0
168,168,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,108.7000000004191,1.0,0.0,0.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,4.0,2.0,left,Z,1.0,38.60000000032596,0.0,0.0,1.0,False,1.0
170,170,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,10.0,5.0,right,Z,1.0,363.20000000018626,1.0,1.0,0.0,False,1.0
171,171,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,left,right,1,0,4.0,6.0,2.0,right,Z,1.0,43.39999999979045,1.0,0.0,0.0,False,1.0
172,172,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,6.0,4.0,right,M,0.0,163.19999999983702,0.0,0.0,1.0,False,0.0
173,173,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,4.0,3.0,right,M,0.0,355.59999999962747,0.0,0.0,1.0,False,0.0
174,174,verbal_volatile,2,B,2,1.0,0.0,0.2,0.2,right,left,0,1,5.0,6.0,1.0,right,Z,1.0,551.0,0.0,1.0,0.0,False,1.0
175,175,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,5.0,8.0,3.0,right,M,0.0,441.3999999996741,0.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,5.0,1.0,4.0,left,M,0.0,194.3000000003958,1.0,1.0,0.0,False,0.0
177,177,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,7.0,9.0,2.0,right,M,0.0,2462.8000000002794,0.0,0.0,1.0,False,0.0
178,178,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,7.0,6.0,right,M,0.0,1708.1999999997206,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,6.0,5.0,right,M,0.0,593.2000000004191,0.0,0.0,1.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,M,0.0,337.6999999997206,1.0,0.0,0.0,False,0.0
