trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,B,2,1.0,1.0,0.2,0.2,right,right,0,0,8.0,9.0,1.0,right,M,0.0,830.2999999880558,1.0,1.0,1.0,False,0.0
159,159,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,9.0,5.0,4.0,left,M,0.0,262.40000001189765,1.0,0.0,0.0,False,0.0
160,160,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,7.0,8.0,1.0,right,Z,1.0,291.80000001192093,1.0,1.0,0.0,False,1.0
161,161,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,5.0,4.0,right,Z,1.0,550.1999999999534,1.0,1.0,0.0,False,1.0
162,162,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,1.0,5.0,left,M,0.0,1261.8000000000466,1.0,1.0,0.0,False,0.0
163,163,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,5.0,4.0,right,M,0.0,228.80000000004657,1.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,9.0,4.0,right,Z,1.0,466.69999999995343,1.0,1.0,0.0,False,1.0
165,165,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,6.0,10.0,4.0,right,Z,1.0,549.9000000001397,1.0,1.0,0.0,False,1.0
166,166,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,544.3000000237953,0.0,0.0,1.0,False,0.0
167,167,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,4.0,2.0,2.0,left,Z,1.0,2030.5999999761116,0.0,1.0,1.0,False,1.0
168,168,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,10.0,9.0,right,Z,1.0,1396.8999999880325,0.0,1.0,0.0,False,1.0
169,169,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,2.0,1.0,1.0,left,Z,1.0,983.4000000001396,0.0,1.0,1.0,False,1.0
170,170,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,760.5999999999767,1.0,1.0,0.0,False,1.0
171,171,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,1345.4000000238884,0.0,0.0,1.0,False,1.0
172,172,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,7.0,6.0,right,M,0.0,771.2999999761814,1.0,0.0,1.0,False,0.0
173,173,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,4.0,5.0,1.0,right,M,0.0,638.9000000000233,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,Z,1.0,123.69999999995343,1.0,1.0,0.0,False,1.0
175,175,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,4.0,6.0,left,M,0.0,121.8999999880325,1.0,1.0,0.0,False,0.0
176,176,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,right,left,0,1,10.0,5.0,5.0,left,Z,1.0,756.0000000118744,0.0,1.0,1.0,False,1.0
177,177,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,5.0,6.0,1.0,right,M,0.0,471.80000000004657,0.0,1.0,1.0,False,0.0
178,178,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,2.0,6.0,left,M,0.0,1492.2000000118278,1.0,1.0,0.0,False,0.0
179,179,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,620.8999999761581,1.0,1.0,0.0,False,1.0
180,180,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,8.0,6.0,2.0,left,Z,1.0,316.80000000004657,1.0,0.0,1.0,False,1.0
