trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
159,159,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,7.0,10.0,3.0,right,M,0.0,62.49999995226972,1.0,1.0,1.0,False,0.0
160,160,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,16.699999999953434,0.0,1.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,200.10000000009313,1.0,1.0,0.0,False,0.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,252.90000009536743,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,M,0.0,512.8000000953907,1.0,0.0,1.0,False,0.0
164,164,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,3.0,4.0,left,M,0.0,1291.0000000477305,1.0,0.0,0.0,False,0.0
165,165,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,8.0,1.0,left,Z,1.0,283.5000000001164,0.0,0.0,1.0,False,1.0
166,166,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,6.0,8.0,2.0,right,M,0.0,213.49999995226972,1.0,1.0,1.0,False,0.0
167,167,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,Z,1.0,93.70000014302786,0.0,1.0,1.0,False,1.0
168,168,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,M,0.0,54.699999999953434,0.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,9.0,4.0,right,M,0.0,259.00000014307443,0.0,0.0,1.0,False,0.0
170,170,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,M,0.0,173.09999999997672,1.0,1.0,0.0,False,0.0
171,171,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,M,0.0,16.0,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,2.0,1.0,right,Z,1.0,16.699999999953434,1.0,1.0,0.0,False,1.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,M,0.0,31.40000009536743,0.0,0.0,1.0,False,0.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,9.0,1.0,left,M,0.0,186.20000004768372,1.0,1.0,0.0,False,0.0
175,175,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,M,0.0,16.800000000046566,1.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,212.80000000004657,1.0,1.0,0.0,False,0.0
177,177,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,right,right,0,0,7.0,9.0,2.0,right,Z,1.0,346.69999999995343,0.0,0.0,0.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,79.69999995233957,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,7.0,3.0,left,M,0.0,242.50000004773028,0.0,1.0,0.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,5.0,4.0,1.0,left,M,0.0,194.90000009536743,1.0,1.0,0.0,False,0.0
