trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,6.0,8.0,2.0,right,M,0.0,316.69999999995343,0.0,1.0,1.0,False,0.0
159,159,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,8.0,1.0,7.0,left,M,0.0,399.20000000298023,0.0,1.0,0.0,False,0.0
160,160,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,10.0,2.0,8.0,left,Z,1.0,1405.7000000029802,1.0,0.0,1.0,False,1.0
161,161,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,5.0,2.0,3.0,left,Z,1.0,358.30000000598375,1.0,0.0,1.0,False,1.0
162,162,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,Z,1.0,567.800000002957,0.0,0.0,1.0,False,1.0
163,163,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,888.9000000029337,0.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,5.0,1.0,left,Z,1.0,544.700000006007,0.0,0.0,1.0,False,1.0
165,165,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,7.0,4.0,3.0,left,Z,1.0,693.199999997043,1.0,0.0,1.0,False,1.0
166,166,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,992.1000000030036,1.0,0.0,1.0,False,0.0
167,167,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,7.0,8.0,1.0,right,M,0.0,1005.0000000030268,1.0,0.0,1.0,False,0.0
168,168,facial_volatile,4,A,1,1.0,1.0,0.1,0.2,right,right,0,0,3.0,4.0,1.0,right,M,0.0,722.9000000089873,1.0,1.0,1.0,False,0.0
169,169,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,8.0,3.0,right,Z,1.0,951.0999999999768,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,403.5000000030268,1.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,M,0.0,1307.9000000059605,0.0,0.0,1.0,False,0.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,6.0,4.0,left,Z,1.0,1033.300000000163,0.0,0.0,1.0,False,1.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,409.5999999999767,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,7.0,6.0,right,M,0.0,712.9000000059605,1.0,0.0,1.0,False,0.0
175,175,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,M,0.0,488.90000000898726,0.0,0.0,1.0,False,0.0
176,176,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,1.0,8.0,left,Z,1.0,317.80000000586733,0.0,0.0,1.0,False,1.0
177,177,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,658.3000000058673,0.0,0.0,1.0,False,0.0
178,178,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,2.0,10.0,8.0,right,Z,1.0,620.6000000059139,1.0,0.0,0.0,False,1.0
179,179,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,6.0,2.0,right,M,0.0,938.0000000030268,0.0,0.0,1.0,False,0.0
180,180,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,8.0,3.0,5.0,left,M,0.0,399.9000000001397,1.0,0.0,0.0,False,0.0
