trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,2.0,8.0,left,Z,1.0,216.69999999995343,0.0,0.0,1.0,False,1.0
159,159,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,4.0,2.0,left,Z,1.0,204.0000000238651,0.0,0.0,1.0,False,1.0
160,160,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,Z,1.0,90.09999997611158,0.0,0.0,1.0,False,1.0
161,161,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,M,0.0,91.30000004766045,0.0,0.0,1.0,False,0.0
162,162,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,7.0,2.0,right,M,0.0,228.9000000238884,0.0,0.0,1.0,False,0.0
163,163,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,170.399999952293,1.0,0.0,0.0,False,0.0
164,164,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,407.99999997613486,1.0,1.0,0.0,False,1.0
165,165,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,598.9000000000233,0.0,0.0,1.0,False,0.0
166,166,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,29.700000023818575,1.0,0.0,1.0,False,0.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,88.29999995231628,1.0,1.0,0.0,False,1.0
168,168,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,M,0.0,344.4000000238884,1.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,8.0,4.0,4.0,left,Z,1.0,226.399999952293,1.0,0.0,1.0,False,1.0
170,170,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,51.49999997613486,0.0,0.0,1.0,False,0.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,Z,1.0,16.800000000046566,0.0,0.0,1.0,False,1.0
172,172,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,right,right,0,0,2.0,9.0,7.0,right,Z,1.0,192.5,0.0,0.0,0.0,False,1.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,16.800000000046566,1.0,1.0,0.0,False,1.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,55.49999995226972,1.0,1.0,0.0,False,1.0
175,175,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,73.09999999997672,1.0,1.0,0.0,False,0.0
176,176,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,503.5999999999767,1.0,0.0,1.0,False,1.0
177,177,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,4.0,2.0,right,M,0.0,77.90000004763715,0.0,0.0,1.0,False,0.0
178,178,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,4.0,2.0,right,M,0.0,468.2000000238186,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,5.0,3.0,right,M,0.0,109.5,0.0,0.0,1.0,False,0.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,488.5999999999767,0.0,0.0,1.0,False,1.0
