trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,6.0,8.0,2.0,right,M,0.0,231.80000001192093,0.0,1.0,1.0,False,0.0
159,159,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,8.0,1.0,7.0,left,M,0.0,193.799999976065,0.0,1.0,0.0,False,0.0
160,160,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,left,right,1,0,10.0,2.0,8.0,left,M,0.0,149.79999999981374,0.0,1.0,0.0,False,0.0
161,161,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,5.0,2.0,3.0,left,Z,1.0,261.89999999990687,1.0,0.0,1.0,False,1.0
162,162,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,5.0,2.0,left,M,0.0,44.29999997606501,1.0,1.0,0.0,False,0.0
163,163,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,470.8999999642838,0.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,5.0,1.0,left,Z,1.0,211.19999999995343,0.0,0.0,1.0,False,1.0
165,165,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,7.0,4.0,3.0,left,Z,1.0,97.30000000004657,1.0,0.0,1.0,False,1.0
166,166,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,4.0,6.0,2.0,right,M,0.0,265.19999998807907,1.0,0.0,1.0,False,0.0
167,167,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,7.0,8.0,1.0,right,M,0.0,217.39999996428375,1.0,0.0,1.0,False,0.0
168,168,facial_volatile,4,A,1,1.0,1.0,0.1,0.2,right,right,0,0,3.0,4.0,1.0,right,Z,1.0,157.19999996433037,0.0,0.0,0.0,False,1.0
169,169,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,5.0,8.0,3.0,right,Z,1.0,95.7000000118278,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,right,left,0,1,2.0,9.0,7.0,right,M,0.0,172.90000001201406,1.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,8.0,4.0,right,M,0.0,344.29999996419065,0.0,0.0,1.0,False,0.0
172,172,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,6.0,4.0,left,Z,1.0,91.10000000009312,0.0,0.0,1.0,False,1.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,16.600000000093132,0.0,0.0,1.0,False,0.0
174,174,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,7.0,6.0,right,M,0.0,28.30000001192093,1.0,0.0,1.0,False,0.0
175,175,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,M,0.0,279.3999999642838,0.0,0.0,1.0,False,0.0
176,176,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,1.0,8.0,left,Z,1.0,107.99999998812564,0.0,0.0,1.0,False,1.0
177,177,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,10.0,6.0,right,M,0.0,241.8999999880325,0.0,0.0,1.0,False,0.0
178,178,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,2.0,10.0,8.0,right,Z,1.0,541.299999976065,1.0,0.0,0.0,False,1.0
179,179,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,4.0,6.0,2.0,right,Z,1.0,305.39999999990687,1.0,1.0,0.0,False,1.0
180,180,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,8.0,3.0,5.0,left,Z,1.0,101.99999997625127,0.0,1.0,1.0,False,1.0
