trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,10.0,2.0,8.0,left,M,0.0,391.5999999999767,1.0,1.0,0.0,False,0.0
159,159,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,6.0,4.0,2.0,left,M,0.0,155.8399999999674,1.0,1.0,0.0,False,0.0
160,160,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,8.0,2.0,left,M,0.0,522.7199999999721,1.0,1.0,0.0,False,0.0
161,161,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,533.0200000000186,1.0,1.0,0.0,False,1.0
162,162,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,7.0,2.0,right,Z,1.0,98.97999999998136,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,3.0,6.0,left,M,0.0,313.1800000000512,1.0,0.0,0.0,False,0.0
164,164,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,16.660000000032596,1.0,1.0,0.0,False,1.0
165,165,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,9.0,8.0,right,Z,1.0,313.95999999996275,1.0,1.0,0.0,False,1.0
166,166,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,right,left,0,1,4.0,9.0,5.0,right,M,0.0,16.660000000032596,1.0,0.0,1.0,False,0.0
167,167,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,6.0,8.0,2.0,right,Z,1.0,693.3800000000047,1.0,1.0,0.0,False,1.0
168,168,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,M,0.0,2091.7399999999907,1.0,0.0,1.0,False,0.0
169,169,verbal_volatile,2,A,1,1.0,0.0,0.1,0.2,left,right,1,0,8.0,4.0,4.0,left,Z,1.0,1184.4000000000233,1.0,0.0,1.0,False,1.0
170,170,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,9.0,8.0,right,Z,1.0,1581.560000000056,1.0,1.0,0.0,False,1.0
171,171,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,454.4799999999814,1.0,1.0,0.0,False,0.0
172,172,verbal_volatile,2,A,1,1.0,1.0,0.1,0.2,right,right,0,0,2.0,9.0,7.0,right,M,0.0,295.7600000000093,1.0,1.0,1.0,False,0.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,9.0,7.0,right,Z,1.0,328.0200000000186,1.0,1.0,0.0,False,1.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,3.0,8.0,5.0,right,Z,1.0,87.59999999997672,1.0,1.0,0.0,False,1.0
175,175,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,3.0,5.0,left,M,0.0,588.8000000000466,1.0,1.0,0.0,False,0.0
176,176,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,7.0,1.0,6.0,left,Z,1.0,502.4399999999441,1.0,0.0,1.0,False,1.0
177,177,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,982.7399999999908,1.0,1.0,0.0,False,1.0
178,178,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,4.0,2.0,right,Z,1.0,479.8400000000838,1.0,1.0,0.0,False,1.0
179,179,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,2.0,5.0,3.0,right,Z,1.0,403.45999999996275,1.0,1.0,0.0,False,1.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,3.0,1.0,2.0,left,M,0.0,16.679999999934807,1.0,1.0,0.0,False,0.0
