trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,4.0,3.0,left,Z,1.0,200.0000000001164,0.0,0.0,1.0,False,1.0
159,159,facial_volatile,4,C,3,0.0,1.0,0.3,0.2,right,left,0,1,4.0,2.0,2.0,left,M,0.0,466.9000000001397,1.0,0.0,0.0,False,0.0
160,160,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,2.0,1.0,1.0,left,Z,1.0,1117.0999999999767,0.0,0.0,1.0,False,1.0
161,161,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,3.0,5.0,2.0,right,M,0.0,224.80000000004657,1.0,0.0,1.0,False,0.0
162,162,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,left,right,1,0,5.0,10.0,5.0,right,Z,1.0,654.4000000476371,1.0,0.0,0.0,False,1.0
163,163,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,1.0,6.0,5.0,right,M,0.0,471.600000047707,0.0,0.0,1.0,False,0.0
164,164,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,16.79999999993015,0.0,0.0,1.0,False,0.0
165,165,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,10.0,3.0,7.0,left,Z,1.0,238.69999999995343,0.0,1.0,1.0,False,1.0
166,166,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,5.0,3.0,left,Z,1.0,249.89999999990687,0.0,0.0,1.0,False,1.0
167,167,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,8.0,4.0,4.0,left,Z,1.0,279.69999995222315,0.0,0.0,1.0,False,1.0
168,168,facial_volatile,4,C,3,1.0,0.0,0.3,0.2,left,right,1,0,9.0,3.0,6.0,left,M,0.0,399.9999999997672,0.0,1.0,0.0,False,0.0
169,169,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,3.0,2.0,right,Z,1.0,16.699999999953434,1.0,1.0,0.0,False,1.0
170,170,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,9.0,10.0,1.0,right,M,0.0,554.0999999523629,0.0,0.0,1.0,False,0.0
171,171,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,3.0,1.0,2.0,left,Z,1.0,691.6999999522232,0.0,0.0,1.0,False,1.0
172,172,facial_volatile,4,B,2,1.0,0.0,0.2,0.2,right,left,0,1,1.0,3.0,2.0,right,M,0.0,950.2999999998136,1.0,0.0,1.0,False,0.0
173,173,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,left,left,1,1,4.0,7.0,3.0,right,Z,1.0,1380.8000000237953,1.0,1.0,0.0,False,1.0
174,174,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,10.0,8.0,right,M,0.0,400.0,0.0,0.0,1.0,False,0.0
175,175,facial_volatile,4,A,1,0.0,1.0,0.1,0.2,right,left,0,1,3.0,1.0,2.0,left,M,0.0,491.89999999990687,1.0,0.0,0.0,False,0.0
176,176,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,8.0,6.0,right,M,0.0,255.0999999761116,0.0,0.0,1.0,False,0.0
177,177,facial_volatile,4,B,2,0.0,1.0,0.2,0.2,left,right,1,0,8.0,10.0,2.0,right,Z,1.0,1046.1000000000931,1.0,0.0,0.0,False,1.0
178,178,facial_volatile,4,C,3,0.0,0.0,0.3,0.2,right,right,0,0,9.0,8.0,1.0,left,Z,1.0,696.6999999522232,0.0,0.0,1.0,False,1.0
179,179,facial_volatile,4,A,1,0.0,0.0,0.1,0.2,right,right,0,0,10.0,3.0,7.0,left,Z,1.0,842.0000000237487,0.0,0.0,1.0,False,1.0
180,180,facial_volatile,4,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,7.0,2.0,left,M,0.0,1187.8000000237953,1.0,1.0,0.0,False,0.0
