trial_order,trial_number,phase,phase_numeric,equivalence_group,eg_numeric,facial_cue_valid,verbal_cue_valid,facial_cue_accuracy,verbal_cue_accuracy,facial_cue_direction,verbal_cue_direction,facial_direction_left,verbal_direction_left,card_left_points,card_right_points,point_difference,correct_side,response_key,chose_left,rt_raw,followed_facial,followed_verbal,chose_high_reward,is_timeout,response_for_model
158,158,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,8.0,9.0,1.0,right,M,0.0,582.5000000001164,0.0,0.0,1.0,False,0.0
159,159,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,7.0,10.0,3.0,right,M,0.0,64.40000009536743,1.0,1.0,1.0,False,0.0
160,160,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,9.0,5.0,4.0,left,Z,1.0,333.000000381493,0.0,1.0,1.0,False,1.0
161,161,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,7.0,2.0,5.0,left,M,0.0,499.2000003814464,1.0,1.0,0.0,False,0.0
162,162,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,left,left,1,1,2.0,3.0,1.0,right,Z,1.0,567.5999999999767,1.0,1.0,0.0,False,1.0
163,163,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,1.0,8.0,7.0,right,Z,1.0,542.6000000953209,0.0,1.0,0.0,False,1.0
164,164,verbal_volatile,2,A,1,0.0,1.0,0.1,0.2,right,left,0,1,7.0,3.0,4.0,left,M,0.0,469.9000000000233,1.0,0.0,0.0,False,0.0
165,165,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,9.0,8.0,1.0,left,M,0.0,437.4000000000233,1.0,1.0,0.0,False,0.0
166,166,verbal_volatile,2,C,3,1.0,1.0,0.3,0.2,right,right,0,0,6.0,8.0,2.0,right,Z,1.0,685.4000002860557,0.0,0.0,0.0,False,1.0
167,167,verbal_volatile,2,B,2,0.0,1.0,0.2,0.2,right,left,0,1,3.0,2.0,1.0,left,M,0.0,1026.3000000953907,1.0,0.0,0.0,False,0.0
168,168,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,3.0,5.0,2.0,right,Z,1.0,401.30000019073486,1.0,1.0,0.0,False,1.0
169,169,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,5.0,9.0,4.0,right,Z,1.0,480.500000381493,1.0,1.0,0.0,False,1.0
170,170,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,right,right,0,0,4.0,1.0,3.0,left,Z,1.0,413.6000002861256,0.0,0.0,1.0,False,1.0
171,171,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,5.0,2.0,3.0,left,Z,1.0,1075.4000003815163,0.0,0.0,1.0,False,1.0
172,172,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,left,left,1,1,1.0,2.0,1.0,right,M,0.0,827.6000002861256,0.0,0.0,1.0,False,0.0
173,173,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,4.0,3.0,right,Z,1.0,630.4000002860557,1.0,1.0,0.0,False,1.0
174,174,verbal_volatile,2,C,3,0.0,0.0,0.3,0.2,right,right,0,0,10.0,9.0,1.0,left,Z,1.0,665.1000003814697,0.0,0.0,1.0,False,1.0
175,175,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,right,left,0,1,3.0,6.0,3.0,right,M,0.0,279.80000000004657,1.0,0.0,1.0,False,0.0
176,176,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,8.0,6.0,2.0,left,M,0.0,1114.700000190758,1.0,1.0,0.0,False,0.0
177,177,verbal_volatile,2,B,2,1.0,1.0,0.2,0.2,right,right,0,0,7.0,9.0,2.0,right,Z,1.0,490.7000003814464,0.0,0.0,0.0,False,1.0
178,178,verbal_volatile,2,B,2,0.0,0.0,0.2,0.2,left,left,1,1,1.0,9.0,8.0,right,M,0.0,242.90000028605573,0.0,0.0,1.0,False,0.0
179,179,verbal_volatile,2,C,3,1.0,0.0,0.3,0.2,left,right,1,0,10.0,7.0,3.0,left,Z,1.0,213.4000003815163,1.0,0.0,1.0,False,1.0
180,180,verbal_volatile,2,A,1,0.0,0.0,0.1,0.2,right,right,0,0,5.0,4.0,1.0,left,M,0.0,98.800000286079,1.0,1.0,0.0,False,0.0
